v8-version,6,2,414,54,0
code-creation,Script,18,118425,0x3c0bd87694f2,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/stringify.js:1:1",0x3c0bd8769250,~
code-creation,Script,18,118443,0x3c0bd8769ad2,120," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/stringify.js:1:11",0x3c0bd87693f8,~
code-creation,Script,18,119091,0x3c0bd876a51a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/utils.js:1:1",0x3c0bd876a210,~
code-creation,Script,18,119098,0x3c0bd876a682,98," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/utils.js:5:26",0x3c0bd876a560,~
code-creation,Script,18,119111,0x3c0bd876aeca,148," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/utils.js:1:11",0x3c0bd876a420,~
tick,0x100604d16,119347,0,0x3c0b5155c431,0,0x10072cd80,0x322e599b2541,0x3c0b9bb70512,0x3c0b9bb7c447,0x3c0b9bb7c28e,0x3c0b9bb6fac5,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8769ae5,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8768adf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8766e17,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d217,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,119553,0x3c0bd876baa2,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/formats.js:1:1",0x3c0bd876b840,~
code-creation,Script,18,119561,0x3c0bd876bd62,68," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/formats.js:1:11",0x3c0bd876b9a8,~
code-creation,Script,18,120116,0x3c0bd876cc02,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/parse.js:1:1",0x3c0bd876c960,~
code-creation,Script,18,120130,0x3c0bd876d032,81," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/qs/lib/parse.js:1:11",0x3c0bd876cb08,~
tick,0x322e59a86506,120372,0,0x0,0,0x3c0b2b6f8c73,0x3c0b9bb70bc1,0x3c0b9bb70859,0x3c0b9bb7c479,0x3c0b9bb7c28e,0x3c0b9bb6fac5,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d235,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,120691,0x3c0bd876dfa2,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/view.js:1:1",0x3c0bd876dcc0,~
code-creation,Script,18,120736,0x3c0bd876e40a,153," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/view.js:1:11",0x3c0bd876dea8,~
code-creation,Script,18,121342,0x3c0bd876f2ca,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/utils.js:1:1",0x3c0bd876efb8,~
code-creation,Script,18,121353,0x3c0bd876fc0a,323," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/express/lib/utils.js:1:11",0x3c0bd876f1d0,~
tick,0x0,121389,0,0x0,3
code-creation,Script,18,121931,0x3c0bd8770d6a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/safe-buffer/index.js:1:1",0x3c0bd8770af8,~
code-creation,Script,18,121946,0x3c0bd8771252,143," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/safe-buffer/index.js:1:11",0x3c0bd8770c70,~
code-creation,LazyCompile,18,122019,0x3c0bd87716f2,50,"copyProps /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/safe-buffer/index.js:6:20",0x3c0bd8770db0,~
tick,0x322e599bf7b7,122465,0,0x3c0b9bb71ee1,0,0x3c0b9bb71e16,0x3c0b9bb70bb1,0x3c0b9bb70859,0x3c0b9bb7c479,0x3c0b9bb7c28e,0x3c0b9bb6fb2d,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc3f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,123040,0x3c0bd8772d2a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/content-disposition/index.js:1:1",0x3c0bd8772988,~
code-creation,Script,18,123067,0x3c0bd87735c2,173," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/content-disposition/index.js:1:11",0x3c0bd8772c30,~
tick,0x7fff66b873c2,123476,0,0x102802400,0,0x1002199d0,0x3c0b9bb7a8ac,0x3c0b9bb7a4cf,0x3c0b9bb6fb04,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc49,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,123906,0x3c0bd877488a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/content-type/index.js:1:1",0x3c0bd87745a8,~
code-creation,Script,18,123914,0x3c0bd8774cca,85," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/content-type/index.js:1:11",0x3c0bd8774790,~
tick,0x7fff640a7bb2,124733,0,0xa,0,0x1001ec1d0,0x3c0b80186c8b,0x3c0bd87039dd,0x3c0b9bb76b6d,0x3c0b9bb765df,0x3c0b9bb7643d,0x3c0b9bb74417,0x3c0b9bb740f3,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
tick,0x1005a9ca4,125805,1,0x10004b100,7,0x1001ea820,0x3c0b9bb79071,0x3c0b9bb78eff,0x3c0b9bb78596,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,125908,0x3c0bd8777f5a,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/send/index.js:1:1",0x3c0bd8777ab0,~
code-creation,Script,18,125939,0x3c0bd8779c8a,991," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/send/index.js:1:11",0x3c0bd8777e60,~
code-creation,Script,18,126820,0x3c0bd877b992,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:1:1",0x3c0bd877b6b0,~
code-creation,Script,18,126834,0x3c0bd877bf32,151," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:1:11",0x3c0bd877b898,~
tick,0x7fff66b0e566,127123,1,0x100052045,4,0x1001ea820,0x3c0b9bb7a88e,0x3c0b9bb7a4cf,0x3c0b9bb6fb04,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd877bf65,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8779ced,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
tick,0x7fff66b0f8a6,128359,1,0x10004f8ca,4,0x1001ea820,0x3c0b9bb7727e,0x3c0b9bb77081,0x3c0b9bb7443c,0x3c0b9bb740f3,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd877bf8d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8779ced,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,128467,0x3c0bd877d8da,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/inherits/inherits.js:1:1",0x3c0bd877d648,~
code-creation,Script,18,128475,0x3c0bd877d9d2,67," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/inherits/inherits.js:1:11",0x3c0bd877d7e0,~
code-creation,LazyCompile,18,128589,0x3c0bd877dd8a,24,"createHttpErrorConstructor /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:116:37",0x3c0bd877bb28,~
code-creation,LazyCompile,18,128689,0x3c0bd877e07a,72,"populateConstructorExports /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:225:37",0x3c0bd877bd20,~
code-creation,LazyCompile,18,128784,0x3c0bd877e27a,140,"forEachCode /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:226:38",0x3c0bd877df58,~
code-creation,LazyCompile,18,128829,0x3c0bd877e5da,77,"toIdentifier /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:256:23",0x3c0bd877bdc8,~
code-creation,LazyCompile,18,128889,0x3c0bd877e80a,53," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:257:38",0x3c0bd877e4a8,~
code-creation,RegExp,6,128943,0x322e59a86be0,681,"[^ _0-9a-z]"
code-creation,LazyCompile,18,128973,0x3c0bd877eb0a,45,"codeClass /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:36:20",0x3c0bd877b9d8,~
code-creation,LazyCompile,18,129178,0x3c0bd877f33a,110,"createClientErrorConstructor /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:131:39",0x3c0bd877bbd0,~
code-creation,RegExp,6,129221,0x322e59a86f00,695,"Error$"
tick,0x1004eec16,129445,1,0x100151a10,4,0x100583950,0x3c0b801a46ea,0x3c0bd877f371,0x3c0bd877e2ca,0x322e59958ade,0x3c0bd877e093,0x3c0bd877bfc2,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8779ced,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,LazyCompile,18,129915,0x3c0b787e691a,110,"createServerErrorConstructor /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:178:39",0x3c0bd877bc78,~
code-creation,LazyCompile,18,130249,0x3c0b787e76c2,150,"ClientError /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/http-errors/index.js:134:24",0x3c0bd877f208,~
code-creation,Eval,18,130380,0x3c0b787e7c5a,8," :1:1",0x3c0b787e7a18,~
code-creation,Eval,18,130384,0x3c0b787e7d02,50," :1:11",0x3c0b787e7b60,~
tick,0x7fff66b0ebce,130766,1,0x100052045,4,0x1001ea820,0x3c0b9bb7a88e,0x3c0b9bb7a4cf,0x3c0b9bb6fb04,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8779d0b,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,131523,0x3c0b787e8fd2,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/destroy/index.js:1:1",0x3c0b787e8d48,~
code-creation,Script,18,131572,0x3c0b787e9292,57," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/destroy/index.js:1:11",0x3c0b787e8ed8,~
tick,0x7fff66bbbe13,132026,0,0x7ffeefbfc6b0,0,0x10077fd30,0x3c0b9bb6f9aa,0x3c0b9bb6e49c,0x3c0b9bb6db2a,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8779d33,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,132838,0x3c0b787ea6da,8," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/etag/index.js:1:1",0x3c0b787ea430,~
code-creation,Script,18,132847,0x3c0b787eaa62,80," /Applications/workspace/base/node/node-skills/73-使用事件解偶/node_modules/etag/index.js:1:11",0x3c0b787ea5e0,~
tick,0x10068bb6d,133330,1,0x10004b100,6,0x1001ea820,0x3c0bad739781,0x3c0bad738d74,0x3c0bad7382c9,0x3c0b9bb6db97,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b787eaa89,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd8779d3d,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd876fc71,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0bd870d249,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7f541,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7dbdf,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb79e2a,0x3c0b9bb79bf1,0x3c0b9bb7960f,0x3c0b9bb786ec,0x3c0b9bb74114,0x3c0b9bb7319d,0x3c0b9bb72d87,0x3c0b9bb6dbdf,0x3c0b9bb6d64d,0x3c0bad736a6c,0x3c0bad73195c
code-creation,Script,18,134067,0x3c0b787ec772,8," crypto.js:1:1",0x3c0b787ec228,~
code-creation,Script,18,134112,0x3c0b787efb42,4280," crypto.js:1:11",0x3c0b787ec678,~
code-creation,LazyCompile,18,134173,0x3c0b787f32e2,26,"assertCrypto internal/util.js:75:22",0x3c0bad7589c8,~
